Study_Hours,Attendance_Pct,Prev_CGPA,Assignments_Done,Sleep_Hours,IQ_Score,Stress_Level,Final_Score
0.0355494932743472,72.57833569720823,7.776045058073942,36,6.0835690826552,124.4706628651102,4.904851196654239,67.49061112496132
6.6320522697733,82.82700637749517,7.754482387378848,36,7.919539549572204,102.53603982956858,8.650797111735102,100.0
8.261305211955058,57.121722697938424,5.191871232197274,25,4.487703454672831,100.36817814174007,8.031343567993229,100.0
1.1019949633316681,88.19412265007689,9.990467567414687,4,5.010509852208729,104.28105842222071,4.959295809187364,58.4664928070791
2.4181641506592246,56.43682412059858,6.084206639175318,23,6.541621189418795,100.31171561347955,7.8562702283047905,61.82347678125907
15.897154743853775,76.68539039358373,9.430566225780368,42,6.223814207379386,92.07908148868191,7.6573337501645184,100.0
13.93912643235977,65.41495961385402,9.689708393522471,1,8.154142156780408,105.16256011499375,5.790153513666073,100.0
2.133238709546365,87.61266383916026,9.693932885798178,14,3.4078420103893605,92.65201869534906,2.2032545343196674,74.24696366248678
9.284950395140102,90.2058376781942,8.517025525610336,45,6.876270083157536,106.42061317719636,3.480037687598495,100.0
6.067892755477491,53.30456197812355,5.522830031871898,45,9.056433901728818,134.6876594587756,1.6406455019241817,100.0
8.699846539198715,59.63022846537325,4.723932110861548,39,7.490518537424049,109.90243663481833,0.07150506422759273,100.0
7.528563097078196,94.63220547846979,7.419309862925331,7,4.699471249888246,97.16982901289306,0.8052543134143653,100.0
0.770382800410955,70.78064183004334,6.160234786582063,36,10.641355449945731,103.83346707128806,7.5962563439312465,65.89062495491136
5.046724975852529,73.83679326865227,8.986234070915348,36,6.1797119458179175,95.20238444783114,0.33486150767497724,100.0
2.0083293124500265,58.40119208312832,8.469940315700509,13,3.348726939670297,97.24256763262755,3.9985263881412503,57.634107466836184
7.823489476651963,99.74473982504963,5.65880977704047,4,8.218072669381783,98.32414742693113,9.857803316719528,100.0
14.517067519672693,96.1523841419663,4.102091402138373,8,5.787672562163853,107.12920107247352,7.952392178102201,100.0
15.928524361112702,50.10123354911219,5.4238945537054715,21,9.806673737673115,113.60187479025316,7.506176050391641,100.0
15.108049095719542,77.53673413289425,7.402693505453599,42,8.082475896583315,131.63812244511692,2.7470876797315356,100.0
15.77115399959696,93.61336918015773,4.473984833275565,48,10.196633993816475,109.72674401961997,6.417302156108583,100.0
0.24394105248568287,71.52668031169802,7.94963559829969,43,5.41993470067461,83.54734751420276,4.987118476843829,74.80819803137906
11.671151655104445,71.84071292883425,8.030177708633799,43,8.916983165432386,80.78575646380636,6.238244013183499,100.0
4.36718096282458,68.96735783631446,5.016363534159274,47,5.7801479216663445,98.99293167802904,4.35816118993497,100.0
13.849887652306192,51.44141675776617,7.577909404512585,29,7.515345261437444,115.00640482179111,5.309630403031398,100.0
13.019735849984679,89.51416679268513,7.641828567767402,32,7.258605349104076,96.88068927594236,9.883962490176815,100.0
6.7787932141272655,72.83926016955473,6.867868878124324,49,9.080872480196604,97.11317234848279,3.293128550079647,100.0
7.57217080165052,76.5532819201863,9.719474845173245,37,8.214829093823882,113.49831575801491,2.164527734843297,100.0
4.241466703880622,62.78425584033192,4.648979081790998,36,6.3026890762393215,99.59848782557144,4.484944428307229,89.38268098549646
4.620864579524831,89.20592460334097,6.43975401221752,49,8.632978266633739,115.51615294756382,5.24320510609053,100.0
15.698790773767753,89.6874273352224,9.297524633518966,44,6.862039232624522,77.42771625207578,0.8562883624372586,100.0
14.221646218722793,77.64604084258796,6.317884104757656,37,8.040338887195192,107.15054267894989,8.059720221785701,100.0
3.0699035538395965,95.23139629000819,6.547837654032009,6,7.443485415210624,73.35663857499242,4.2205278769489265,65.35447548610502
4.408394845838927,55.79421153633209,8.009643282621717,2,6.680311632518608,103.99964999825274,4.131868338310326,68.16113112091486
1.7383678889961605,89.33133323217996,7.993381297477491,42,5.014582526710943,113.50979364648938,6.588398446832632,89.89330315054093
15.821932527675061,77.92920711603323,4.137411750632593,39,7.305044205167651,75.57769658579488,7.732443333486324,100.0
14.515357608488763,61.55065835182246,6.734184556677723,31,5.987474889851081,70.0,9.859402697781368,100.0
8.833567791798359,56.61518913259474,6.001071068190456,35,5.154816513874646,112.76497295590991,1.7351969849525517,100.0
11.08628966315401,65.05035201614191,7.766171482880717,41,8.245694541257844,106.74119329211952,3.45555683453576,100.0
11.96715103345047,92.8157959050726,7.334213894171629,40,6.053703324390085,83.52169261628848,1.6825726873651392,100.0
3.2609796393635992,89.3809674838068,7.905169762682187,44,4.292134685937402,103.66537626958024,8.808550282272588,100.0
14.95466139729852,82.256621290902,7.922604319036024,18,7.003357292776804,91.87842153682172,5.484932386621831,100.0
8.427883419545866,54.51635038918387,5.5292311678458015,30,6.77197631791368,97.312802837088,8.524400957052837,100.0
1.4792246000068303,97.74153198716519,5.478788587415109,29,6.907378210968416,95.97493915088822,9.852252910473494,70.69593626347883
6.353321725338706,65.27200661877036,6.221694370138919,46,6.9056471904324,80.03919815737711,5.502066808344759,100.0
9.62634489882507,80.34999916725292,5.451750763220164,36,5.490988304438107,113.51643532115666,1.1815181919071693,100.0
5.6451710634672505,90.15509354027171,8.096848466912002,24,6.401029944204872,84.1140046213974,3.612677208966769,100.0
11.187270844029298,56.6427917229379,7.617195851346755,12,8.558891928951049,101.38981462946064,0.3618929726866382,100.0
14.112799686527277,82.60983711279366,5.298322039852301,11,8.282454652600839,109.78085723985265,8.493009469362477,100.0
12.350273990114111,51.614799835210626,9.304628852798148,8,6.469731434340149,87.54885453412874,0.17886941606900297,100.0
10.282528321556862,55.089465575217055,6.76397569042681,39,7.8777570042168055,95.87688916756133,5.921849901299412,100.0
8.194519702586643,86.15718172135709,4.7623193397499985,8,7.1395586685660515,92.36855702977357,1.0613328590735782,100.0
4.071415772606613,57.75410777863971,5.277793528549492,44,6.5053916278349195,125.86740801031357,0.07557841394162268,100.0
7.279138639958932,72.17533616526892,7.239103378782072,26,8.869983611919887,113.72349005505681,2.561504422614047,100.0
4.687246514210834,62.416627538868454,6.03054409873357,40,5.6577184599741575,111.39807730925523,5.5185219303756226,100.0
14.944374097435597,71.06147543349711,9.10733161956681,30,7.459794964962403,133.15624535143104,0.7508791220455469,100.0
14.516978511786576,53.86101201457355,6.968412444413021,5,4.504881503659975,105.28160193906353,6.148878829801947,100.0
2.493222132857273,87.74502720204947,9.491768802606423,28,7.540761625690739,94.96064082336557,6.7199222113740555,83.33939095274339
13.161923539107518,53.95205886970572,4.6109588856301285,29,6.0099359227772045,78.4025851217281,9.696981001134521,100.0
11.246635148091844,91.8957248680235,8.011558797968549,37,6.427431057829038,89.50706862292148,8.995370803881228,100.0
15.603387528969675,83.13044320847806,9.314709114116134,10,6.563269027744273,102.38890948857323,5.667911025788351,100.0
7.412905097602858,70.82927878321416,5.7575828533433215,41,3.672225141514845,113.9707958289421,7.933648087099936,100.0
11.55478994263013,93.3243271735246,4.814125577891728,45,4.5788556746287075,90.19162810918633,3.6364108164699194,100.0
8.286142722054022,59.30656393381643,6.7398684278691885,5,8.245178902997631,123.75505152020278,5.857122160635566,100.0
1.1104079470776913,63.22821137074127,9.768005357965704,38,7.15688988409835,76.90616692483104,4.033541699365023,75.00117186228947
0.7482359957882831,56.85618308296033,7.800771553019922,40,9.187541774920241,94.36798306536451,3.3704176171205757,70.09839780399138
1.953783086076573,69.07843466450174,7.863861826181436,30,4.94812766729381,106.05688473632416,7.276394858749436,73.93021961115133
4.73905702163867,99.33665923670438,8.02900752718353,34,8.27679577556364,101.96757452429102,2.966705442867459,100.0
4.145809692990005,58.05136889003473,4.238568253562745,11,7.69103454505622,107.15087926427665,3.805522700050772,69.12937257834348
11.653226699294402,91.54882429328993,6.673898807946355,47,8.746768891357108,101.9276895518716,3.6717157108077947,100.0
11.454763758753987,82.5940035836536,4.465432062650257,44,6.8386264995898065,109.72341956960977,8.70403427186231,100.0
15.542313277589951,50.79070653059298,5.8951529762317225,5,7.171956352231543,96.3411292044289,1.7040446995100111,100.0
4.9662532070783385,97.244509646885,8.929594146021266,44,5.6837610595876,95.4911414624301,3.814757919656465,100.0
15.015233340489488,98.55456326124923,7.937619698362175,25,6.594102779971911,87.6253026251135,8.878697917288221,100.0
9.805609655803762,96.24503509307718,9.97343619241189,36,6.262968766874398,132.60570104597946,0.15304425878583383,100.0
7.924939375841927,75.08698288535169,5.0329265462360615,31,5.01175632866261,98.82261852849156,9.478669953281134,100.0
10.685462045011453,61.01875912379395,6.38232541711254,3,7.204246421069543,106.53290754105429,8.989004197954834,100.0
11.24408722536939,69.56323387352407,8.857841297937608,39,8.41288564404159,96.82992764294434,4.178481464091152,100.0
2.750864461747863,80.70957732081155,5.294149614360545,2,8.769875226495362,123.87829852199187,6.530252804661295,60.06946948349433
12.027448056564118,68.94181904587249,4.92233107797475,1,5.7840817812248755,99.8318495479757,9.910666606220044,100.0
11.602764231471625,85.40858254348414,6.565675341962956,19,6.945385299584103,104.91231635687265,5.549483770617768,100.0
15.960516543180463,89.77877738882592,6.302358940945009,18,6.798069189255661,86.91446809654926,0.9689869144560836,100.0
14.591164490759608,60.469644932402886,9.881235645420109,38,9.211899371300955,126.40696942700605,8.536410135304116,100.0
10.954563706948663,70.24709541414003,6.7375091741599045,11,9.67944246093463,103.25491548268282,1.3415161455720814,100.0
11.397819409546445,97.88721880130299,9.165678058616521,35,5.0426828888846,126.95294765431014,2.57271655605963,100.0
15.135770141353364,62.490340063131896,9.327793115403338,41,7.729724235160083,90.9888318192706,8.735153530592365,100.0
15.474852367746799,67.32237442972145,4.947230284566455,27,7.796682251756474,93.37010508451935,2.560292118374363,100.0
13.231443155442038,51.783025192598615,8.291828807490727,8,6.699243425034975,92.09280499114497,7.45085930652749,100.0
12.278296728114574,66.61830205518007,5.66564283526842,43,5.105617762333483,95.74498492480976,4.476736787588629,100.0
1.7818531738382575,68.54656990520513,4.568433809575777,10,8.058143953914826,110.05827562918037,7.597489456323179,49.36154241047195
13.285155063690173,54.991777981341116,9.248229466609521,29,8.824365387124091,70.0,2.3235224503918763,100.0
4.051130855292648,50.072112499247865,5.754598245780109,1,6.179530339762523,99.27597392196826,4.195655249589017,57.77828439525948
9.020548736307406,78.7702742184355,6.072194021144861,37,8.794585410117818,88.28994042973484,3.1816133859157003,100.0
6.485959527005365,65.07633006643594,5.94393421911604,37,7.006050893661078,86.67923322590468,2.490440419820348,100.0
5.529716810195856,50.8911918630046,5.2017725377202195,32,9.132905977289084,107.02372380567897,3.14429865739676,97.77953850532755
4.964000023472961,92.99721519835897,6.607020292171744,6,9.129912466850067,104.50024062380733,3.2299219889847186,89.68102385691887
13.686833290519836,79.22048385333204,6.569756924814638,43,6.9646653318272325,112.94607771694379,9.553781936563274,100.0
12.306177930749508,58.55841752459102,6.452509754267098,20,7.626042041308612,105.81075374593644,5.332303326141029,100.0
8.375180038539224,93.26233114704883,9.497786482939475,11,5.946372093824166,102.69616501388191,4.620521883275325,100.0
10.63168790183131,62.67929852364902,6.0385097721748675,20,4.564710829240029,91.62137389261751,5.03318569903519,100.0
15.752447205504144,61.3722865768128,4.18227345006494,22,7.376093909549081,86.09680831928989,9.961309760734187,100.0
6.360562172447089,94.73170284986345,5.070622037444657,5,4.8005657182743455,108.98671474124325,6.535891048912536,98.99038327179584
8.8176096961532,58.97289397297368,8.328982459440843,13,10.139618829844188,96.16249730681477,7.034866414637879,100.0
8.536379401191766,93.94928965845372,7.545151637887066,31,8.707732849593318,105.98824461337105,3.136218295403246,100.0
14.975558002427762,90.14866506239005,9.710408822447114,48,6.772640697723593,99.9323147999652,4.715377099678695,100.0
5.6249986817737465,65.48887704146166,8.1666106431453,48,11.000944191027514,70.0,1.8406538949913465,100.0
15.780076003483925,51.719854057656775,5.165450040392268,49,6.054497794916445,107.25251039899044,6.851894556906661,100.0
4.875161817170959,54.12865517756585,4.723865311763818,44,6.411337349676181,90.61186522812443,3.4449452575321993,96.10023742551128
1.742512565184514,55.476413388478875,7.124558651886861,12,6.39320345760969,112.96297413004037,7.482883657618686,51.059455916833585
3.061976723872897,94.5399417580239,7.991576416854054,26,6.9040141074063905,72.11692170527319,2.131613101349381,84.4977970576423
6.81954146982749,70.20179890187379,4.993820427811219,10,6.534955615401316,128.48591150592802,4.03503028201504,100.0
10.396095197331958,51.626487864324716,7.61015806229631,31,7.68484278530479,91.06013103354823,4.7118433996140885,100.0
8.269203520384313,77.82742310278398,9.190172103577945,2,5.501843818746881,107.06790980609107,1.6652535377020095,100.0
6.020450825191112,60.399612530349586,8.365413568558267,48,7.191876043786727,89.3113311057245,0.6959109444124922,100.0
8.992532251308411,61.75630213040095,7.985146485290845,1,6.186203146245454,91.35008588624513,3.1706769731847215,100.0
13.420900421034691,58.04208674590393,8.735986327059546,29,7.094013101090074,110.2794603719873,5.44892143526181,100.0
13.422896442215675,88.10107311993586,4.624496254322386,1,5.375627830290841,96.96972537701254,6.526789485677399,100.0
11.619646210915691,50.03064469026363,5.222988734867167,38,5.703218962971709,98.01144647323386,4.252713432286303,100.0
15.23917533189348,71.94920819484226,4.228596982154734,28,10.18776137145244,112.74193502327279,5.002776131050455,100.0
9.443274679005409,54.34355832012417,4.869867672560541,21,5.618199858612399,102.8339894802413,5.431929744096614,100.0
0.122522202465424,77.61873005022767,9.479094056017159,24,7.785200842976671,106.72388164706645,5.119108210485769,63.76843744757628
4.654874124994523,67.29961730806713,5.332869567503879,41,6.194788995854439,90.62927734680757,0.9032855552362551,98.42193094254864
5.251563271841611,51.41757903882141,7.972583298075177,45,5.473990715104768,109.99826346249617,4.050010327146273,100.0
8.757217236853885,73.0487115577522,8.14940349481227,18,7.096158471980954,101.67406752089344,2.043314233271575,100.0
14.478231542199714,78.52927489324013,7.871952756517528,48,5.696641740807067,106.45599163553743,5.337359742897543,100.0
13.409839416689506,62.382701583135855,7.32352629241518,15,7.777000802378537,105.45653004784816,7.580762522812572,100.0
3.714767764932926,88.27559485355295,6.916782084680871,16,6.812887573223309,116.94331155430797,5.794862993055433,85.505261209658
8.310243775105107,68.55243828971416,6.51952505068505,49,9.004119948587277,107.57229466821877,2.218218514668525,100.0
10.546378166863386,87.46732570720071,9.501392179709708,26,5.041597531277703,82.60053828129202,2.0775688559751826,100.0
15.800184650098359,78.95078645043839,4.057086165262872,42,7.414143804483214,91.08265544838525,0.3699813041571143,100.0
0.5008451097649278,93.46265339934425,4.3209377561614914,18,7.555502321916711,103.3948485003503,4.263808821530906,56.471202125937936
7.422037068325114,77.34623954911358,6.955074793015891,42,5.5051267715922565,105.9762201896885,4.328615361624312,100.0
15.809738464123523,59.2813596660353,5.983060490825158,41,6.003966036799041,80.12666400166813,2.3643634533602342,100.0
15.63529275244952,91.12955971393431,6.449381278619519,29,4.8648192336525025,85.11426789892556,7.642584676822604,100.0
5.291624281562067,89.15176250873952,9.987091117353648,13,4.659934287587834,116.40349149960873,3.8648669660344503,100.0
0.000267780126955941,98.61779073671633,8.650808195177321,45,6.822129039607707,129.48707390667934,6.69401398075399,83.10590085858858
9.387753359237346,54.67909595537685,9.26444773592935,41,8.210264595555014,75.18597879298036,6.400703322237787,100.0
13.87102161268625,79.56155811529246,6.211447385473685,31,6.802592231856839,103.8727651039863,6.047404563953748,100.0
5.188755586846227,74.58344919717412,5.437362640037061,22,6.865275654679469,100.7182208558053,9.080661604839733,88.98451496243847
14.948319437340322,83.54360577400826,8.607942809934677,35,5.052510589431518,115.17112012546022,0.15890115788719128,100.0
5.323238993780208,99.0089924061615,8.845456565542676,9,3.847575521843285,107.44554634269362,0.6803731084344367,100.0
9.763221119561106,76.61360385578779,7.2993906758451255,37,7.513077761599038,112.43649006225311,7.221406503499873,100.0
11.55273717090616,84.28693174732146,9.375649087883826,28,6.008967340037393,70.0,3.5352591897914376,100.0
5.526652231925787,67.36067218610214,9.803951540771955,10,4.298643483003407,99.8929684625424,9.865223953225422,87.45650376373636
5.635302592308481,64.94852438358413,6.826124070587861,49,6.183943690225843,86.40736830681905,2.164127225325622,100.0
7.519917274940385,66.76482828418335,5.336000006684393,37,7.374012122560934,86.79134665029355,1.8341903809175375,100.0
13.3635748496732,51.93039467984707,7.1026786423078825,14,7.603865264338989,81.60929302653415,5.8822182459411785,100.0
1.613612280995655,64.23703227062974,9.93719934205382,31,7.2983368035883975,103.42568469620359,2.794252788886711,76.06202216335589
10.103670166380665,58.647319690360106,5.75756115809848,26,5.9567029057797924,105.00150168709267,3.4049298506902126,100.0
10.83756686894816,72.87139899177784,7.705595942396807,37,7.891648224597854,109.46416069709397,9.210243239828435,100.0
8.925964159826187,73.04123819493657,8.163901984419683,0,6.969350155929726,93.95390309973767,0.2624266864772651,100.0
14.973414198009962,88.26149156132519,5.2835727660716625,40,5.685636715086372,120.76211681489055,5.312594199172156,100.0
9.631851470952748,75.11458239460146,7.530754736932995,13,5.32433651208412,86.01925662036008,3.34899428019535,100.0
10.1532280172326,73.15407941616205,5.887042035814693,2,7.294439772194608,78.51137241469947,3.459919759532891,100.0
9.596160446637443,61.58131558502457,9.125257654520453,29,8.303452399170421,103.28194144206098,2.478088098883161,100.0
11.552300398850672,92.62400050723386,8.288521424236265,30,7.890503626838958,89.73245499888931,1.3485008677816557,100.0
2.1665506504623124,54.550045284235956,8.957598564873944,0,7.244833378045373,107.97697117052013,0.34481661725059065,52.46542444474547
14.308421176388912,99.1147982489643,5.198094367551732,45,7.950080487028222,90.1338633852836,9.876955062399539,100.0
0.679877166704852,73.8037497925749,4.207448234113405,13,10.557159331213825,91.31612827602396,6.603660251134209,44.21862903886936
10.251903360863716,59.299349979786186,9.10315410885925,35,7.431753022596091,90.09767363312794,7.7720530666036245,100.0
9.847694915249727,67.71640278842415,6.32052520249858,45,7.236136209030504,89.02010880677389,0.6500229929993961,100.0
3.3299380388264552,50.76850913543944,5.078334471472892,35,7.816907409817995,99.97093894116207,0.14837413504777075,78.9944209031342
0.651375578946185,58.32613396291184,4.551372191603829,42,8.12547336004078,103.58757811995875,6.002886873194444,63.74647235950161
2.2213663527697456,66.76699096563385,7.099004836342548,40,4.996172644210454,88.99250690406254,7.238313892335184,78.9917894030254
4.346752879219546,77.72076393759937,4.900767715671675,42,7.2656834579409635,82.44030636619446,3.9486626622536503,95.97472735118151
14.113691048944702,56.474042232242724,7.400152146647541,14,8.505802933886526,107.48022938368061,3.8775510868392757,100.0
13.691750466879844,83.79816480915578,8.363839255076467,37,9.61846452558938,105.8185777324117,3.844795213275576,100.0
1.0216891882568273,92.213824499459,7.210349029097513,24,7.030281562027348,110.71949131043242,1.5275584796102093,71.19020373845528
4.628288128490958,78.6169805236953,9.422198696130886,43,6.318591789440851,84.34965052394193,7.539135112007354,100.0
14.22905989198486,64.8450723612612,4.933417746013827,44,7.24745307918291,87.59798349722301,2.151927323403886,100.0
3.7865444551139245,56.06961627429357,6.963720839502994,49,6.034125552385686,112.34861575876799,3.244104959762911,100.0
15.935444861134188,50.776753149197404,4.979142756319794,13,9.35393112187728,113.44070773441581,6.712597375655836,100.0
4.109443132596905,86.59011664991434,9.25541155867928,23,7.721303542252967,93.86338112410753,0.001047107981435591,96.58524697278791
11.825812106735995,81.42396841563618,9.593435658106829,42,6.921127818852036,85.71080180670819,7.662571859599794,100.0
6.672946777142297,73.8141703017687,6.399975289857087,1,8.670363439304214,89.47745246249039,8.990947482667579,82.06639530596509
2.179912832712393,55.09977761100689,5.834489547092048,33,5.269870534387019,85.5176434970067,0.5161737526326793,69.36651009284613
4.082473813260862,60.35125906319831,5.675896572575493,48,3.8920463318681473,111.96883598210381,5.9162380646028465,100.0
10.801889209943223,90.75861518433211,9.158364075944405,22,7.63256719390073,110.69350821390739,4.084589698143404,100.0
5.392902432583201,73.99257340101848,8.09465154775987,7,8.610962677397687,101.21957289925028,0.7846339139347225,89.71688478395264
9.666051529607653,98.14164298096864,9.283558327923005,4,6.78654385645135,89.83279028358473,6.822309873202942,100.0
3.288496684303354,99.99860736839912,4.705100976902698,28,5.981327231192511,86.7826888772045,6.123186226673364,83.81969898109173
7.177295554924813,90.03535631827938,6.8561675671844196,42,5.564795679094349,90.76565701725747,6.426603272164181,100.0
8.195932484547608,62.90918049535472,8.057074566790575,32,5.148286843647318,86.67086185698166,8.134953650370441,100.0
6.604553013029189,61.55574810900608,9.38254456451677,19,7.997758175229727,103.39918540950849,2.8691897560982826,100.0
3.166688501609501,62.68171602119113,6.292115283477932,15,8.22693817611613,111.43555476578243,6.770680714343818,66.86770731458753
7.384856393707802,99.33925394082763,5.878540436261668,36,8.377138047271647,111.90841660161522,7.4331769458327726,100.0
11.086408968624486,66.76702390341458,9.477794255115075,47,7.010904750016481,86.73498934784567,1.6881496459993894,100.0
15.438490605213776,85.32233718223445,4.285199618980975,36,5.265892554025001,91.03400495891539,9.570668750624415,100.0
12.632345927647192,97.95088549056806,6.877572939133481,41,5.927636621512309,91.70211762997425,3.3998104468813284,100.0
2.5835277043047427,90.979807338431,6.751759363639499,40,7.897962795691061,115.28665231704403,7.137082264816779,92.3022449237846
4.363229596856641,79.88019045653263,4.876338483344873,23,5.444043174829605,79.98708787453143,7.540201262858824,77.53058922741417
1.2611823272536,58.448276233586604,6.369700667088269,28,6.847242964209718,99.9555867871983,5.040309193063757,59.836553405390895
2.170392388161247,58.74691223391732,8.3355984399009,34,5.473774412697065,86.87688927301124,1.2871730613084997,75.59709096052948
4.010927437895161,74.62115427841917,6.201210667325523,8,5.954766347268966,97.12745131208115,2.7566293241757664,72.58403939405
3.19243786077152,97.59722479371214,5.857962877658677,21,5.272146981449704,110.40774500543121,2.342469523287262,86.47965368101265
3.4183880122661865,95.22468478753274,8.691372987438077,19,7.024421784065424,95.15305191032554,5.186423299175882,87.25451955418266
3.6923236230286083,58.30960277272085,9.932292466164412,39,4.805389379013516,88.6998518099143,2.61268870997007,93.31521881193797
4.810859132537782,64.38598723874205,8.676114243581678,3,5.8594471332522655,111.21459947339063,5.4677047695779795,80.00708986225725
2.009377098028139,79.44056577779875,9.078059728954491,42,8.27668452894105,101.94873846563577,2.8820675438703303,91.26578919684688
4.4453597410927195,73.87152461264824,9.637004498875077,35,8.573231827723186,107.2343089733901,0.00979133676900057,100.0
11.014589236512904,55.96814046882562,8.810634796456188,11,8.006179348141263,103.96996476203661,3.6325673378261145,100.0
3.782415997207325,68.46535934991597,9.882125738900248,22,9.123125802920766,81.77830275899304,6.068508531891527,80.64394073648268
2.7494148424429987,97.73571838276483,8.48370552854237,38,5.020595397543789,119.57739092823724,7.736967765373128,98.71119384437573
1.0831305949513723,97.57211123722513,7.969135307003452,7,6.862959216360278,97.01633172757407,0.28364460979974915,62.254691852071915
7.999543779152614,77.97129405132958,8.160091295497748,9,7.113233968931501,112.63675025013954,2.583130006765927,100.0
13.471723645956422,81.76306523386138,9.400490960649904,22,9.927787828318921,94.74820094761816,9.854621200476677,100.0
0.9442663082198681,61.09531404294788,8.09804890517079,28,6.643804712209049,108.48599545820007,2.6181538853054995,64.29345746940534
8.677216435810386,87.09763632103156,8.567231025686043,44,8.201965650080659,115.16223914716595,7.771976565384348,100.0
10.40990264675997,52.624809356744066,5.296059602182361,31,9.540406219962515,113.23662335884922,5.093736184075444,100.0
9.479386508461502,61.03410940819654,9.47589767760886,13,7.195446549319962,101.58076501703115,1.2217398405535362,100.0
14.041971257053618,50.29418438325042,6.683279453075265,15,6.296316415833548,94.90723579991189,6.434001289950534,100.0
13.862329283337013,69.28506293756344,4.966403985476829,38,6.426172906658064,78.8749219599815,9.663408522543701,100.0
0.9169214804553487,92.5130599351046,8.798723148564768,47,4.432854398434694,81.43306879545116,8.868290327489984,85.79077819302601
5.77510350757899,99.12532385549848,6.138358105797845,16,6.311249578234067,116.74637253238959,6.902927878387065,100.0
10.733277287964043,83.38779876902785,5.104714857769728,19,4.8679609539096536,87.64338332113066,5.121482669437062,100.0
15.239114487880496,87.24333427132163,5.53750695502357,11,8.173328068598398,112.06332794417489,3.1933300554954815,100.0
12.874956743248834,63.13747891074701,4.209693882342822,8,4.656761424585106,113.71554723611189,3.5696662656643943,100.0
2.825428968541109,76.01663467444074,4.54373789736031,7,7.588360674330749,106.82992587938834,3.462067408870878,60.669646072230826
4.467341403956791,86.82889494126825,7.555748412316751,40,8.70653875222684,105.86835745724565,9.220819807687256,100.0
12.217501817979816,74.86379129833895,9.197306968566734,36,8.09344582843186,82.51741824491523,2.1131245902843707,100.0
7.54359755636281,54.427319605702294,6.691182480392957,20,6.275472234470197,79.75911514613308,3.780298416839647,96.0919250252526
8.756839072354465,87.04320965821546,7.756348853798336,41,8.145768318132149,90.11925909753737,4.3196323562377446,100.0
9.743677122811313,60.9782195937376,8.858398607375705,31,7.014515443435401,124.7922773428131,4.08900995375271,100.0
1.6526642836118306,54.88488354688279,6.140613462748416,36,6.314032077676831,120.62151762860908,0.04198247840519587,71.74002950439377
13.695392534932067,73.9028974412691,7.925884422108005,45,6.454868130398698,100.55775036976333,2.7097357691559076,100.0
13.810151030027635,53.73045388998066,6.102594554745724,17,7.664353071181831,119.41561402283642,4.985685525556186,100.0
7.491831106053876,81.47218334908268,7.856292128632415,28,4.665028877392469,85.97550434896264,7.604933151436839,100.0
10.02952349601061,82.02366251566227,5.305646320835488,6,6.243902215396995,94.4586129786123,5.694739853805872,100.0
10.558465920407842,62.83509865665046,9.867037925622519,39,7.562108212243794,123.80871143806189,3.8486200458461797,100.0
3.035561355678146,98.22672109037967,4.45706661133926,36,6.231016245314511,131.5326759325028,6.65140876898702,96.03675909638038
1.80135725546047,91.2225793373245,7.031397097135346,5,5.062299292879551,111.57427388148237,6.658932078749099,58.070340716946
0.3307671424600045,55.479347894986375,5.717778478312462,19,5.663010172651656,76.15858665211884,2.4792468274880584,46.81805829885947
14.60610922844162,87.42560636695475,7.605027008896508,8,7.258170200418332,120.24309024907397,1.0377414717265132,100.0
5.531412623115061,67.65373438049173,6.569841879465466,8,7.724305901883885,95.98271534346677,8.031835083464408,79.50530990196137
1.3732949601760485,87.51442608244794,5.839993525659562,7,8.62686974774623,110.83862339001408,5.297823793336924,54.3724287128242
7.452799655967544,90.03973961763045,5.500225829697612,16,8.171174295513651,101.48669812988986,1.765247619471898,100.0
1.2100018135388027,57.56890280302308,5.094991685185689,23,8.153633708624593,115.09817368586171,2.6207106577880523,54.95083770475433
1.364012044911279,83.09209924189513,8.697275897132574,39,4.117628802163474,100.70067940914781,7.6642449258403715,81.7235527065763
7.822165531272402,93.13649802446542,5.333199622561876,22,8.129492498852752,140.93394062810262,6.532723846070557,100.0
8.141386555466163,66.16868120253366,8.641157178255492,32,6.224218826950174,114.47708492407071,9.451665640361085,100.0
9.28228936524657,54.01641520904822,6.9102316549260685,21,4.837684264280583,81.12993385840417,4.649474148480906,100.0
10.500983680137628,51.363373996959936,4.4333681281371895,49,7.836865243207752,74.82400212832025,0.5218662987238254,100.0
10.692277922865907,55.50004801983643,4.992656065922415,46,7.268380289180543,75.01135685183043,7.004228674226322,100.0
6.927947000824281,50.2102960641507,9.357427864733191,21,8.327155814557708,108.9244140339327,2.5491075496875792,100.0
10.29652893659802,66.34729711964141,7.616894932030778,26,6.19835296113807,114.43555936743977,3.238545534575797,100.0
4.875836099432254,64.9664293981224,5.105999072330107,47,6.991442156573669,70.0,1.9664825376676798,96.3367028575697
7.060931058482208,55.51706338437091,8.222589491204808,1,4.298771731998272,118.31554498162998,3.0893539955052187,100.0
6.293232776516486,82.5558939051399,8.93957046657094,30,9.941434118801114,105.25648229761309,8.294804756134845,100.0
5.265760019498183,99.5953178919805,5.98391888535085,12,4.99250101709662,124.25904704519422,5.767133050108688,100.0
3.8171332097754593,95.04632074222943,7.339571276864275,1,5.78456333235607,85.47950904881833,1.0915374327237248,71.23950115874527
